run_id,uav_id,route_node_sequence,route_energy,route_risk_mean,route_tardiness_min,route_time_s
main_table_seed1_N20_M3_D10_B7_K10_lo0.5_lt1.0_twB_ortools_main,1,0->0,0.0,0.0,0.0,0.0
main_table_seed1_N20_M3_D10_B7_K10_lo0.5_lt1.0_twB_ortools_main,2,0->0,0.0,0.0,0.0,0.0
main_table_seed1_N20_M3_D10_B7_K10_lo0.5_lt1.0_twB_pyvrp_baseline,0,0->4->13->9->12->16->14->5->0,1577.4042962184626,0.45,0.0,554.5222720963112
main_table_seed1_N20_M3_D10_B7_K10_lo0.5_lt1.0_twB_pyvrp_baseline,1,0->7->8->15->10->17->20->6->0,2214.2400021560975,0.0,0.0,747.4198606806171
main_table_seed1_N20_M3_D10_B7_K10_lo0.5_lt1.0_twB_pyvrp_baseline,2,0->11->2->18->19->3->1->0,1332.6721662048035,0.0,0.0,469.90259777056065
main_table_seed1_N20_M3_D10_B7_K10_lo0.5_lt1.0_twB_highs_exact_bound,0,0->13->9->16->12->14->0,1600.0431387095855,0.6,0.0,406.2501146936371
main_table_seed1_N20_M3_D10_B7_K10_lo0.5_lt1.0_twB_highs_exact_bound,1,0->4->5->19->1->18->2->11->0,1905.4490331571214,0.0,0.0,585.9149217968478
main_table_seed1_N20_M3_D10_B7_K10_lo0.5_lt1.0_twB_highs_exact_bound,2,0->3->10->8->7->15->17->20->6->0,3164.9010444456276,0.0,1.2516497352028408,803.3313722123876
main_table_seed1_N20_M3_D10_B7_K10_lo1.0_lt1.0_twB_ortools_main,0,0->4->7->9->13->16->12->14->5->11->2->18->19->3->1->17->15->8->10->20->6->0,4730.874469995488,0.1523809523809524,49.11524025385355,1659.164979568624
main_table_seed1_N20_M3_D10_B7_K10_lo1.0_lt1.0_twB_ortools_main,1,0->0,0.0,0.0,0.0,0.0
main_table_seed1_N20_M3_D10_B7_K10_lo1.0_lt1.0_twB_ortools_main,2,0->0,0.0,0.0,0.0,0.0
main_table_seed1_N20_M3_D10_B7_K10_lo1.0_lt1.0_twB_pyvrp_baseline,0,0->4->12->16->14->5->0,1285.1338706463441,0.4000000000000001,0.0,405.29522953909947
main_table_seed1_N20_M3_D10_B7_K10_lo1.0_lt1.0_twB_pyvrp_baseline,1,0->10->1->3->19->18->2->11->0,1663.6208642283634,0.0,0.0,608.2941888584761
main_table_seed1_N20_M3_D10_B7_K10_lo1.0_lt1.0_twB_pyvrp_baseline,2,0->7->13->9->8->15->17->20->6->0,2624.7704316573945,0.06666666666666668,0.0,728.5545757348148
main_table_seed1_N20_M3_D10_B7_K10_lo1.0_lt1.0_twB_highs_exact_bound,0,0->0,0.0,0.0,0.0,0.0
main_table_seed1_N20_M3_D10_B7_K10_lo1.0_lt1.0_twB_highs_exact_bound,1,0->0,0.0,0.0,0.0,0.0
main_table_seed1_N20_M3_D10_B7_K10_lo1.0_lt1.0_twB_highs_exact_bound,2,0->0,0.0,0.0,0.0,0.0
main_table_seed1_N40_M3_D10_B4_K10_lo0.5_lt1.0_twB_ortools_main,0,0->0,0.0,0.0,0.0,0.0
main_table_seed1_N40_M3_D10_B4_K10_lo0.5_lt1.0_twB_ortools_main,1,0->26->30->14->21->32->2->23->15->13->25->7->29->40->9->33->22->35->0,2750.889539267649,0.0,19.970037000038815,1275.848873923171
main_table_seed1_N40_M3_D10_B4_K10_lo0.5_lt1.0_twB_ortools_main,2,0->19->34->18->38->8->24->16->4->27->1->12->17->36->20->10->5->37->3->11->6->28->39->31->0,3236.935994461148,0.3041666666666667,17.501678876688157,1701.5045660046328
main_table_seed1_N40_M3_D10_B4_K10_lo0.5_lt1.0_twB_pyvrp_baseline,0,0->9->23->26->22->17->12->30->32->13->16->3->15->11->28->0,6199.08127846186,0.04,108.41171565785507,2020.6668705586649
main_table_seed1_N40_M3_D10_B4_K10_lo0.5_lt1.0_twB_pyvrp_baseline,1,0->31->8->39->14->25->4->21->37->18->20->24->5->6->40->0,8280.01996886381,0.21333333333333335,70.19906976563044,1905.9706346191924
main_table_seed1_N40_M3_D10_B4_K10_lo0.5_lt1.0_twB_pyvrp_baseline,2,0->7->34->33->10->1->19->2->38->29->27->36->35->0,6909.120342179057,0.08461538461538462,75.69336607797983,2012.5482553298614
main_table_seed1_N40_M3_D10_B4_K10_lo0.5_lt1.0_twB_highs_exact_bound,0,0->0,0.0,0.0,0.0,0.0
main_table_seed1_N40_M3_D10_B4_K10_lo0.5_lt1.0_twB_highs_exact_bound,1,0->0,0.0,0.0,0.0,0.0
main_table_seed1_N40_M3_D10_B4_K10_lo0.5_lt1.0_twB_highs_exact_bound,2,0->0,0.0,0.0,0.0,0.0
main_table_seed1_N40_M3_D10_B4_K10_lo1.0_lt1.0_twB_ortools_main,0,0->26->30->14->21->32->2->23->15->13->25->7->6->20->36->17->12->37->10->5->3->11->28->22->40->29->9->33->35->39->31->0,4813.045791566769,0.02258064516129032,118.53820442472632,2279.1155457151945
main_table_seed1_N40_M3_D10_B4_K10_lo1.0_lt1.0_twB_ortools_main,1,0->0,0.0,0.0,0.0,0.0
main_table_seed1_N40_M3_D10_B4_K10_lo1.0_lt1.0_twB_ortools_main,2,0->19->27->4->1->16->24->8->38->18->34->0,1763.3644974438137,0.5181818181818182,0.0,734.7154803529561
main_table_seed1_N40_M3_D10_B4_K10_lo1.0_lt1.0_twB_pyvrp_baseline,0,0->9->23->26->22->17->12->30->32->13->16->3->15->11->28->0,6199.08127846186,0.04,108.41171565785507,2020.6668705586649
main_table_seed1_N40_M3_D10_B4_K10_lo1.0_lt1.0_twB_pyvrp_baseline,1,0->31->8->39->14->25->4->21->37->18->20->24->5->6->40->0,8280.01996886381,0.21333333333333335,70.19906976563044,1905.9706346191924
main_table_seed1_N40_M3_D10_B4_K10_lo1.0_lt1.0_twB_pyvrp_baseline,2,0->7->34->33->10->1->19->2->38->29->27->36->35->0,6909.120342179057,0.08461538461538462,75.69336607797983,2012.5482553298614
main_table_seed1_N40_M3_D10_B4_K10_lo1.0_lt1.0_twB_highs_exact_bound,0,0->0,0.0,0.0,0.0,0.0
main_table_seed1_N40_M3_D10_B4_K10_lo1.0_lt1.0_twB_highs_exact_bound,1,0->0,0.0,0.0,0.0,0.0
main_table_seed1_N40_M3_D10_B4_K10_lo1.0_lt1.0_twB_highs_exact_bound,2,0->0,0.0,0.0,0.0,0.0
main_table_seed1_N40_M3_D10_B7_K10_lo0.5_lt1.0_twB_ortools_main,0,0->6->25->37->13->12->26->29->4->20->3->2->0,1786.1599226382132,0.03333333333333333,0.0,816.8421127938061
main_table_seed1_N40_M3_D10_B7_K10_lo0.5_lt1.0_twB_ortools_main,1,0->8->19->18->38->24->1->27->21->23->32->9->35->30->34->11->15->39->40->28->5->14->0,3200.3103599785713,0.022727272727272728,5.217172399535806,1791.728204506144
main_table_seed1_N40_M3_D10_B7_K10_lo0.5_lt1.0_twB_ortools_main,2,0->16->10->36->33->31->17->22->7->0,1441.0850166682926,0.0,1.8564907072419061,584.0104615213322
main_table_seed1_N40_M3_D10_B7_K10_lo0.5_lt1.0_twB_pyvrp_baseline,0,0->9->23->26->22->17->12->30->32->13->16->3->15->11->28->0,7471.04532653545,0.020000000000000004,39.299634609576806,1750.9428625018293
main_table_seed1_N40_M3_D10_B7_K10_lo0.5_lt1.0_twB_pyvrp_baseline,1,0->31->8->39->14->25->4->21->37->18->20->24->5->6->40->0,7955.302739328808,0.0,51.44647144447946,1947.0636502415844
main_table_seed1_N40_M3_D10_B7_K10_lo0.5_lt1.0_twB_pyvrp_baseline,2,0->7->34->33->10->1->19->2->38->29->27->36->35->0,5601.433750405321,0.015384615384615385,45.693973135944695,1564.9101129854705
main_table_seed1_N40_M3_D10_B7_K10_lo0.5_lt1.0_twB_highs_exact_bound,0,0->0,0.0,0.0,0.0,0.0
main_table_seed1_N40_M3_D10_B7_K10_lo0.5_lt1.0_twB_highs_exact_bound,1,0->0,0.0,0.0,0.0,0.0
main_table_seed1_N40_M3_D10_B7_K10_lo0.5_lt1.0_twB_highs_exact_bound,2,0->0,0.0,0.0,0.0,0.0
main_table_seed1_N40_M3_D10_B7_K10_lo1.0_lt1.0_twB_ortools_main,0,0->8->19->18->38->24->1->27->21->23->32->35->30->34->11->9->15->39->40->28->5->14->0,3267.672376490216,0.018181818181818184,7.0777776002201,1798.4644061573085
main_table_seed1_N40_M3_D10_B7_K10_lo1.0_lt1.0_twB_ortools_main,1,0->16->10->36->33->31->17->22->7->0,1441.0850166682926,0.0,1.8564907072419061,584.0104615213322
main_table_seed1_N40_M3_D10_B7_K10_lo1.0_lt1.0_twB_ortools_main,2,0->6->25->37->26->12->13->29->4->20->3->2->0,1984.0451219525849,0.016666666666666666,0.0,836.6306327252432
main_table_seed1_N40_M3_D10_B7_K10_lo1.0_lt1.0_twB_pyvrp_baseline,0,0->9->23->26->22->17->12->30->32->13->16->3->15->11->28->0,7471.04532653545,0.020000000000000004,39.299634609576806,1750.9428625018293
main_table_seed1_N40_M3_D10_B7_K10_lo1.0_lt1.0_twB_pyvrp_baseline,1,0->31->8->39->14->25->4->21->37->18->20->24->5->6->40->0,7955.302739328808,0.0,51.44647144447946,1947.0636502415844
main_table_seed1_N40_M3_D10_B7_K10_lo1.0_lt1.0_twB_pyvrp_baseline,2,0->7->34->33->10->1->19->2->38->29->27->36->35->0,5601.433750405321,0.015384615384615385,45.693973135944695,1564.9101129854705
main_table_seed1_N40_M3_D10_B7_K10_lo1.0_lt1.0_twB_highs_exact_bound,0,0->0,0.0,0.0,0.0,0.0
main_table_seed1_N40_M3_D10_B7_K10_lo1.0_lt1.0_twB_highs_exact_bound,1,0->0,0.0,0.0,0.0,0.0
main_table_seed1_N40_M3_D10_B7_K10_lo1.0_lt1.0_twB_highs_exact_bound,2,0->0,0.0,0.0,0.0,0.0
